R09177	00624 01120
R09178	00624 01120
R09179	00624 01120
R09180	00624 01120
R09181	00624 01120
R09182	00624 01120
R09183	00624 01120
R09184	00624 01120
R09185	00624 01120
R09186	00040
R09187	00253 01056 01110
R09188	00253 01057 01110
R09189	00253 01057 01110
R09190	00253 01057 01110
R09191	00253 01057 01110
R09192	00253 01057 01110
R09193	00253 01057 01110
R09194	00253 01057 01110
R09195	00253 01110
R09196	00253 01057 01110
R09197	00253 01057 01110
R09198	00253 01057 01110
R09199	00253 01057 01110
R09200	00253 01057 01110
R09201	00623 01120
R09202	00624 01120
R09203	00624 01120
R09204	00624 01120
R09205	00624 01120
R09206	00624 01120
R09207	00624 01120
R09208	00624 01120
R09209	00624 01120
R09210	00624 01120
R09211	00624 01120
R09212	00624 01120
R09213	00623 01120
R09214	00623 01120
R09215	00623 01120
R09216	00624 01120
R09217	00623 01120
R09218	00624 01120
R09219	00624 01120
R09220	00623 01120
R09221	00623 01120
R09222	00623 01120
R09223	00623 01120
R09224	00623 01120
R09225	00623 01120
R09226	00623 01120
R09227	00624 01120
R09228	00624 01120
R09229	00623 01120
R09230	00633 01120
R09231	00633 01120
R09232	00633 01120
R09233	00633 01120
R09234	00633 01120
R09235	00633 01120
R09236	00633 01120
R09237	00633 01120
R09238	00633 01120
R09239	00624 01120
R09240	00633 01120
R09241	00633 01120
R09242	00633 01120
R09243	00633 01120
R09244	00900
R09245	00900 01110
R09246	00900 01110
R09247	00900 01110
R09248	00900 01110
R09249	00900 01110
R09250	00900 01110
R09251	00900 01110
R09252	00362 01120
R09254	00350 00400 01100 01110
R09255	00330
R09256	00330
R09257	00330
R09258	01056 01110
R09259	01056 01110
R09260	01056 01110
R09261	01056 01110
R09262	01056 01110
R09263	01056 01110
R09264	01056 01110
R09265	01056 01110
R09266	01056 01110
R09267	01056 01110
R09268	01056 01110
R09269	01056 01110
R09270	01120
R09271	01120
R09272	01120
R09273	01120
R09274	01120
R09275	01120
R09276	01120
R09277	01120
R09278	01120
R09279	00720 01120
R09280	00720 01120
R09281	00720 01120
R09282	00720 01120
R09283	00720 01120
R09286	00720 01120
R09289	00720 01120
R09290	00514
R09291	00630 01120
R09292	00630 01120
R09293	00630 01120
R09295	00514
R09296	00514
R09297	00514
R09298	00514
R09299	00514
R09300	00514
R09301	00514
R09302	00514
R09303	00514
R09304	00514
R09305	01057 01110
R09306	01057 01110
R09307	01057 01110
R09308	01057 01110
R09309	01057 01110
R09310	01057 01110
R09311	01057 01110
R09312	01057 01110
R09313	01057 01110
R09314	01057 01110
R09315	00514
R09316	00514
R09317	00720 01120
R09318	00513
R09319	00513
R09320	00513
R09323	00513
R09324	00513
R09325	01057 01110
R09326	01057 01110
R09327	01057 01110
R09328	01057 01110
R09329	01057 01110
R09330	01057 01110
R09331	01057 01110
R09332	01057 01110
R09333	01057 01110
R09334	01057 01110
R09335	01057 01110
R09336	01057 01110
R09337	01057 01110
R09338	01057 01110
R09340	01057 01110
R09341	01057 01110
R09342	01057 01110
R09343	01057 01110
R09344	01057 01110
R09345	01057 01110
R09346	01057 01110
R09347	01057 01110
R09348	01057 01110
R09349	01057 01110
R09350	01057 01110
R09351	01057 01110
R09352	01057 01110
R09353	01057 01110
R09354	01057 01110
R09355	01057 01110
R09356	01057 01110
R09357	01057 01110
R09358	00460
R09359	00460
R09365	00450
R09366	00450
R09367	00450
R09368	00450
R09369	00450
R09370	00450
R09371	00450
R09372	00450
R09373	00450
R09374	00740 01100
R09375	00740 01100
R09376	00740
R09377	00740 01100
R09378	00770 01100
R09379	00770 01100
R09385	00903
R09387	00903
R09388	00903
R09389	00903
R09390	00903
R09391	00903
R09392	00903 01110
R09393	00903 01110
R09394	00790 01100
R09395	00790 01100
R09396	00680 01120
R09397	00680 01120
R09398	00680 01120
R09399	00680 01120
R09400	00680 01120
R09401	00680 01120
R09402	00950 01110
R09403	00966 01110
